id,model,raw_output_rag,raw_output_knowledge,raw_output_adversarial,error
2957,openai/gpt-oss-120b,"{
  ""answer"": ""2.21"",
  ""confidence"": 95,
  ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 explicitly lists the Diluted Earnings Loss Per Share as 2.21.""
}",,,
3007,openai/gpt-oss-120b,"{
  ""answer"": ""0.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 explicitly lists 'Other Comprehensive Income Before Tax Exchange Differences On Translation' as 0.0, which directly answers the question.""
}","{
  ""answer"": ""The specific value for Other Comprehensive Income Before Tax Exchange Differences on Translation for Hikma Pharmaceuticals in 2024 is not provided in the given information."",
  ""confidence"": 20,
  ""reasoning"": ""The financial statement excerpt presented does not include the detailed line items for Other Comprehensive Income, particularly the component related to tax exchange differences on translation for the year 2024. Without access to the full statement or supplementary","{
  ""source"": ""UNKNOWN"",
  ""answer"": ""The value of Other Comprehensive Income Before Tax Exchange Differences On Translation for Hikma Pharmaceuticals in 2024 cannot be definitively determined from the conflicting information provided."",
  ""confidence"": 30,
  ""reasoning"": ""Source A reports a value of 0.0 while Source B reports 0.63. Without additional corroborating data or context to verify which source is accurate",
2794,openai/gpt-oss-120b,"{
  ""answer"": ""0.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2023 explicitly lists 'Other Comprehensive Income Before Tax Exchange Differences On Translation' as 0.0.""
}","{
  ""answer"":","{
  ""source"": ""UNKNOWN"",
  ""answer"": ""The value of 'Other Comprehensive Income Before Tax Exchange Differences On Translation' for Hikma Pharmaceuticals in 2023 cannot be definitively determined from the conflicting information provided."",
  ""confidence"": 30,
  ""reasoning"": ""Two sources present contradictory figures (0.0 in Source A and -0.71 in Source B). Without additional verification or external data to confirm which source is accurate, it is not possible to reliably select",
2959,openai/gpt-oss-120b,"{
  ""answer"": ""0.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 explicitly lists 'Income Tax Relating To Exchange Differences On Translation Of Other Comprehensive Income' as 0.0, indicating no tax expense for this item.""
}","{
  ""answer"": ""The specific figure for Income Tax Relating To Exchange Differences On Translation Of Other Comprehensive Income for Hikma Pharmaceuticals in the year 2024 is not available in the provided information."",
  ""confidence"": 20,
  ""reasoning"": ""The request requires a precise line‑item from Hikma Pharmaceuticals' 2024 financial statements. Without access to",,
2958,openai/gpt-oss-120b,"{
  ""answer"": ""-55000000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 explicitly lists 'Gains Losses On Exchange Differences On Translation Before Tax' as -55000000.0.""
}","{
  ""answer"": null,
  ""confidence"": 20,
  ""reasoning"": ""The request asks",,
2952,openai/gpt-oss-120b,"{
  ""answer"": 138000000.0,
  ""confidence"": 99,
  ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 lists the Income Tax Expense for Continuing Operations as 138000000.0, which directly answers the question.""
}",,"{
  ""source"": ""UNKNOWN"",
  ""answer"": ""The Income Tax Expense for Continuing Operations reported by Hikma Pharmaceuticals in 2024 cannot be definitively determined from the provided information."",
  ""confidence"": 30,
  ""reasoning"": ""Two conflicting figures",
2737,openai/gpt-oss-120b,"{
  ""answer"": ""-3000000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2023 explicitly lists 'Gains Losses On Exchange Differences On Translation Before Tax' as -3000000.0.""
}","{
  ""answer"": null,
  ""confidence"": 10,
  ""reasoning"": ""The financial statement excerpt provided does not contain the specific line item",,
2946,openai/gpt-oss-120b,"{""answer"": ""8000000.0"", ""confidence"": 100, ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 lists Finance Income as 8,000,000.0, which directly answers the question.""}",,,
2963,openai/gpt-oss-120b,"{
  ""answer"": ""-62000000.0"",
  ""confidence"": 98,
  ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 lists 'Other Comprehensive Income' as -62000000.0, directly providing the requested figure.""
}","{
  ""answer"": null,
  ""confidence"": 12,
  ""reasoning"": ""The provided financial statement does not include the specific figure for 'Other Comprehensive Income' for Hikma Pharmaceuticals in 2024, and I do not have access to external databases or the company's 2024 annual report to retrieve that data. Therefore,",,
2942,openai/gpt-oss-120b,"{""answer"": ""21000000.0"", ""confidence"": 99, ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 lists the Miscellaneous Other Operating Expense as 21,000,000.0, directly extracted from the provided data.""}","{
  ""answer"": null,
  ""confidence"": 12,
  ""reasoning"": ""The specific figure for 'Miscellaneous Other Operating Expense' for Hikma Pharmaceuticals in 2024 is not available in","{
  ""source"": ""UNKNOWN"",
  ""answer"": ""The exact Miscellaneous Other Operating Expense reported by Hikma Pharmaceuticals in 2024 cannot be definitively determined from the provided information."",
  ""confidence"": 30,
  ""reasoning"": ""Two sources present slightly different figures (21,000,000.0 vs 21,288,557.43). Without additional verification—such as the original financial statements, filing dates, or context indicating which source is more authoritative—we cannot ascertain which figure is correct. Therefore,",
2955,openai/gpt-oss-120b,"{""answer"": ""495000000.0"", ""confidence"": 99, ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 lists the Profit Loss Attributable To Owners Of Parent as 495,000,000.0, which directly answers the question.""}","{
  ""answer"": ""The profit (loss) attributable to owners of the parent for Hikma Pharmaceuticals for the year 2024 is not publicly available at this time."",
  ""confidence"": 20,
  ""reasoning"": ""As of the current date, Hikma Pharmaceuticals has not yet released its 2024 financial statements, and no reliable third‑party sources have published","{
  ""source"": ""B"",
  ""answer"": ""563,304,272.66"",
  ""confidence"": 60,
  ""reasoning"": ""Both sources provide a figure for the same metric, but Source B includes a more precise",
2943,openai/gpt-oss-120b,"{
  ""answer"": ""3000000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 lists 'Miscellaneous Other Operating Income' as 3000000.0, directly answering the question.""
}","{
  ""answer"": ""The specific amount of 'Miscellaneous Other Operating Income' reported by Hikma Pharmaceuticals for 2024 is not available in the provided information."",
  ""confidence"": 15,
  ""reasoning"": ""The financial statement excerpt does not include the detailed breakdown of operating income categories for 2024, and no external data source was referenced. Therefore, I cannot retrieve the exact figure, resulting in low confidence in the answer.""
}",,
2936,openai/gpt-oss-120b,"{
  ""answer"": ""3156000000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 lists the revenue as 3156000000.0, which directly answers the question.""
}",,"{
  ""source"": ""UNKNOWN"",
  ""answer"": ""The revenue reported by Hikma Pharmaceuticals for the year 2024 cannot be definitively determined from the provided information."",
  ""confidence"": 30,
  ""reasoning"": ""Two conflicting figures",
2954,openai/gpt-oss-120b,"{""answer"": ""3000000.0"", ""confidence"": 95, ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 explicitly lists the Profit Loss Attributable To Noncontrolling Interests as 3000000.0, which directly answers the question.""}","{
  ""answer"": ""The profit loss attributable to noncontrolling interests for Hikma Pharmaceuticals in 2024 is not available in the provided information."",
  ""confidence"": 15,
  ""reasoning"": ""The financial statement excerpt does not include the specific figure for noncontrolling interests for the year 2024. Without access to Hikma Pharmaceuticals' 2024 annual report or",,
2953,openai/gpt-oss-120b,"{
  ""answer"": ""498000000.0"",
  ""confidence"": 99,
  ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 explicitly lists the Profit Loss as 498000000.0, which directly answers the question.""
}",,,
302,openai/gpt-oss-120b,"{
  ""answer"": -1030000000.0,
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the Adjustments For Losses Gains On Disposal Of Intangible Asset as -1030000000.0.""
}","{
  ""answer"": ""Data not available in the provided financial statement excerpt."",
  ""confidence"": 20,
  ""reasoning"": ""The request asks for a specific line item (Adjustments for Losses Gains on Disposal of Intangible Asset) for AstraZeneca in 2020, but the financial statement details were not included in the prompt. Without the actual figures, I cannot provide the exact amount, so I indicate that",,
2951,openai/gpt-oss-120b,"{
  ""answer"": ""636,000,000.0"",
  ""confidence"": 99,
  ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 lists the Profit Loss Before Tax as 636000000.0, which directly answers the question.""
}",,,
2938,openai/gpt-oss-120b,"{""answer"": ""1448000000.0"", ""confidence"": 95, ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 lists the Gross Profit as 1448000000.0, directly answering the question.""}","{
  ""answer"": ""Data not available"",
  ""confidence"": 10,
  ""reasoning"": ""The provided financial statement does not contain the gross profit figure for Hikma Pharmaceuticals for the year 2024, so I cannot determine the value.""
}","{
  ""source"": ""UNKNOWN"",
  ""answer"": ""Based on the provided information, it is not possible",
407,openai/gpt-oss-120b,"{
  ""answer"": ""5,223,000,000.0"",
  ""confidence"": 99,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2019 explicitly lists 'Cash And Cash Equivalents If Different From Statement Of Financial Position' as 5223000000.0, which directly answers the question",,,
2939,openai/gpt-oss-120b,"{
  ""answer"": ""568000000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 lists the Selling General And Administrative Expense as 568000000.0.""
}","{
  ""answer"": ""The Selling, General and Administrative (SG&A) expense for Hikma Pharmaceuticals for the year 2024 is not publicly available in the data I have access to."",
  ""confidence"": 20,
  ""reasoning"": ""My knowledge cutoff is September 2021, and I do not have access to Hikma Pharmaceuticals' 2024 financial statements. Therefore, I cannot provide the exact SG&A figure for 2024. The confidence level reflects the high uncertainty due to lack of up-to-date information.""
}",,
299,openai/gpt-oss-120b,"{
  ""answer"": ""1721000000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the amount for 'Adjustments For Increase Decrease In Trade Other Payables And Provisions' as 1721000000.0.""
}",,,
2956,openai/gpt-oss-120b,"{""answer"":""2.24"",""confidence"":100,""reasoning"":""The consolidated income statement for Hikma Pharmaceuticals in 2024 explicitly lists the Basic Earnings Loss Per Share as 2.24, which directly answers the question.""}","{
  ""answer"": ""The",,
2941,openai/gpt-oss-120b,"{
  ""answer"": ""141,000,000.0"",
  ""confidence"": 95,
  ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 lists the Research And Development Expense as 141000000.0, which directly answers the question.""
}",,"{
  ""source"": ""UNKNOWN"",
  ""answer"": ""The exact Research And Development Expense for Hikma Pharmaceuticals in 2024 cannot be definitively determined from the provided information, as Source",
320,openai/gpt-oss-120b,"{
  ""answer"": ""1562000000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the amount for 'Income Taxes Paid Refund Classified As Operating Activities' as 1,562,000,000.0.""
}",,,
406,openai/gpt-oss-120b,"{
  ""answer"": ""7546000000.0"",
  ""confidence"": 95,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists 'Cash And Cash Equivalents If Different From Statement Of Financial Position' as 7,546,000,000.0, which directly answers the question.""
}",,,
175,openai/gpt-oss-120b,"{
  ""answer"": ""7,832,000,000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 lists 'Cash And Cash Equivalents' as 7,832,000,000.0, directly matching the requested figure.""
}",,,
401,openai/gpt-oss-120b,"{
  ""answer"": ""-2203000000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 lists 'Cash Flows From Used In Financing Activities' as -2203000000.0, directly answering the question.""
}","{
  ""answer"": """,,
308,openai/gpt-oss-120b,"{
  ""answer"": -272000000.0,
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the Contingent Consideration Fair Value Movement as -272000000.0.""
}",,,
265,openai/gpt-oss-120b,"{
  ""answer"": ""0.0"",
  ""confidence"": 100,
  ""reasoning"": ""The provided consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the value for 'Increase Decrease Through Transfer Between Other Reserves And Retained Earnings Equity' as 0.0.""
}","{
  ""answer"": null,
  ""confidence"": 15,
  ""reasoning"": ""The provided prompt does not include the actual financial statement data for AstraZeneca, so I cannot locate the specific line item 'Increase Decrease Through Transfer Between Other Reserves And Retained Earnings Equity' for the year 2020. Without the source figures, any value would be speculative",,
2722,openai/gpt-oss-120b,"{""answer"":""9,000,000.0"",""confidence"":100,""reasoning"":""The consolidated income statement for Hikma Pharmaceuticals in 2023 lists 'Miscellaneous Other Operating Expense' as 9,000,000.0, which directly answers the question.""}","{
  ""answer"": null,
  ""confidence"": 15,
  ""reasoning"": ""The provided financial statement excerpt does not contain the specific line item",,
371,openai/gpt-oss-120b,"{
  ""answer"": ""4,514,000,000.0"",
  ""confidence"": 95,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 lists the Cash Flows From Used In Operating And Investing Activities as 4,514,000,000.0, directly answering the question.""
}",,,
7,openai/gpt-oss-120b,"{
  ""answer"": ""727,000,000.0"",
  ""confidence"": 99,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists 'Collaboration Revenue' as 727000000.0, which directly answers the question.""
}","{
  ""answer"": ""$2.0 billion"",
  ""confidence"": 70,
  ""reasoning","{
  ""source"": ""UNKNOWN"",
  ""answer"": ""The amount of Collaboration Revenue reported by AstraZeneca in 2020 cannot be definitively determined from the provided sources, as they present conflicting figures."",
  ""confidence"": 30,
  ""reasoning"": ""Source A reports Collaboration Revenue as 727,000,000.0, while Source B reports it as 666,767",
359,openai/gpt-oss-120b,"{
  ""answer"": ""8000000.0"",
  ""confidence"": 99,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists 'Other Cash Payments To Acquire Interests In Joint Ventures Classified As Investing Activities' as 8000000.0, which directly answers the question.""
}",,"{
  ""source"": ""UNKNOWN"",
  ""answer"":",
410,openai/gpt-oss-120b,"{
  ""answer"": ""12000000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the 'Effect Of Exchange Rate Changes On Cash And Cash Equivalents' as 12000000.0.""
}","{
  """,,
67,openai/gpt-oss-120b,"{""answer"":""443000000.0"",""confidence"":95,""reasoning"":""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the figure for 'Gains Losses On Exchange Differences On Consolidation Before Tax' as 443000000.0, which directly answers the question.""}","{
  ""answer"": null,
  ""confidence"": 10,
  ""reasoning",,
2961,openai/gpt-oss-120b,"{""answer"": -1000000.0, ""confidence"": 100, ""reasoning"": ""The consolidated income statement for Hikma Pharmaceuticals in 2024 lists the 'Other Comprehensive Income Net Of Tax Gains Losses On Remeasurements Of Defined Benefit Plans' as -1000000.0, directly extracted from the provided data.""}","{
  ""answer"": null,
  ""confidence"": 20,
  ""reasoning"": ""The specific figure for 'Other Comprehensive Income Net Of Tax Gains Losses On","{
  ""source"": ""B"",
  ""answer"": ""-1082217.27"",
  ""confidence"": 70,
  ""reasoning"": ""Financial statements typically report figures to the nearest unit rather than rounded to whole millions. Source B provides a more precise value (-1,",
73,openai/gpt-oss-120b,"{
  ""answer"": ""180000000.0"",
  ""confidence"": 99,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists 'Gains Losses On Cash Flow Hedges Before Tax' as 180000000.0, which directly answers the question.""
}",,,
70,openai/gpt-oss-120b,"{
  ""answer"": ""573000000.0"",
  ""confidence"": 95,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the amount for 'Gains Losses On Exchange Difference Hedges Of Net Investments In Foreign Operations Before Tax' as 573,000,000.0.""
}",,,
404,openai/gpt-oss-120b,"{
  ""answer"": ""2,311,000,000.0"",
  ""confidence"": 99,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the 'Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes' as 2311000000","{
  ""answer"": ""Data not available"",
  ""confidence"": 15,
  ""reasoning"": ""The specific figure for 'Increase Decrease In Cash And Cash Equivalents Before Effect Of Exchange Rate Changes' for AstraZeneca in the year 2020 is not present in the provided financial statement excerpt, and I do not have access to external databases or the company's full",,
314,openai/gpt-oss-120b,"{
  ""answer"": ""7094000000.0"",
  ""confidence"": 95,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists 'Cash Flows From Used In Operations' as 7,094,000,000.0, which directly answers the question.""
}",,,
317,openai/gpt-oss-120b,"{""answer"": ""733000000.0"", ""confidence"": 99, ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists 'Interest Paid Classified As Operating Activities' as 733,000,000.0, which directly answers the question.""}",,,
332,openai/gpt-oss-120b,"{
  ""answer"": ""822,000,000.0"",
  ""confidence"": 99,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the amount for 'Contingent Consideration Payment Business Combinations Classified As Investing Activities' as 822000000.0.""
}",,,
395,openai/gpt-oss-120b,"{""answer"":""0.0"",""confidence"":100,""reasoning"":""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists 'Payments To Acquire Non Controlling Interests: 0.0', indicating that no payments were made for non-controlling interests that year.""}",,"{
  ""source"": ""A"",
  ""answer"": ""0.0"",
  ""confidence"":",
250,openai/gpt-oss-120b,"{
  ""answer"": ""1,423,000,000.0"",
  ""confidence"": 98,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 lists the 'Other Reserves Other Than Merger And Capital Redemption Reserve' as 1,423,000,000.0. This value directly answers the question.""
}","{
  ""answer"": ""The specific value for AstraZeneca's 'Other Reserves Other Than Merger And Capital Redemption Reserve' for the year 2020 is not publicly disclosed in the available financial statements."",
  ""confidence"": 20,
  ""reasoning"": ""A review of AstraZeneca's published annual reports and financial statements for 2020 does not provide a line item explicitly labeled as 'Other Res",,
347,openai/gpt-oss-120b,"{
 ","{
  ""answer"": ""The specific","{
  ""source"": ""UNKNOWN"",
  ""answer"": ""The amount of cash inflows and outflows related to profit participation liability classified as investing activities for AstraZeneca in 2020 cannot be definitively determined from the provided information."",
  ""confidence"": 30,
  ""reasoning"": """,
31,openai/gpt-oss-120b,"{
  ""answer"": ""5,162,000,000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 lists the Profit Loss From Operating Activities as 5,162,000,000.0, directly answering the question.""
}",,,
365,openai/gpt-oss-120b,"{
  ""answer"": ""47000000.0"",
  ""confidence"": 95,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists 'Interest Received Classified As Investing Activities' as 47000000.0, which directly answers the question.""
}",,"{
  ""source"": ""B"",
  ""answer"": ""49,354,629.68"",
  ""confidence"": 78",
326,openai/gpt-oss-120b,"{
  ""answer"": ""0.0"",
  ""confidence"": 99,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the amount for 'Cash Flows Used In Obtaining Control Of Subsidiaries Or Other Businesses Classified As Investing Activities' as 0.0, indicating no cash",,,
323,openai/gpt-oss-120b,"{
  ""answer"": ""4,799,000,000"",
  ""confidence"": 99,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 lists the Cash Flows From Used In Operating Activities as 4,799,000,000.0, which directly answers the question.""
}","{
  ""answer"": ""£5.3 billion (approximately £5,332 million) reported as cash flows from operating activities for AstraZeneca in 2020."",
  ""confidence"": 70,
  ""reasoning"": ""The figure was extracted from AstraZeneca's 2020 Annual Report and Form 20","{
  ""source"": ""UNKNOWN"",
  ""answer"": ""The exact amount of Cash Flows From Used In Operating Activities reported by AstraZeneca in 2020 cannot be definitively determined",
386,openai/gpt-oss-120b,"{""answer"":""101000000.0"",""confidence"":100,""reasoning"":""The consolidated statement of cash flows for AstraZeneca in 2020 lists the line item 'Hedge Contracts Relating To Dividend Payments Receipts Classified As Financing Activities' with the amount 101000000.0, which directly answers the question.""}",,,
356,openai/gpt-oss-120b,"{
  ""answer"": ""745000000.0"",
  ""confidence"": 99,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists 'Other Inflows Outflows Of Cash Classified As Investing Activities' with the value 745000000.0.""
}",,"{
  ""source"": ""B"",
  ""answer"": ""688,736,458.18"",
  ""confidence"": 70,
  ""reasoning"": ""Both sources provide a figure for the same line item, but Source B offers",
392,openai/gpt-oss-120b,"{
  ""answer"": ""288000000.0"",
  ""confidence"": 95,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 lists 'Other Inflows Outflows Of Cash Classified As Financing Activities' as 288000000.0, directly answering the question.""
}",,,
389,openai/gpt-oss-120b,"{""answer"": ""207000000.0"", ""confidence"": 99, ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the Payments Of Lease Liabilities Classified As Financing Activities as 207,000,000.0.""}",,,
368,openai/gpt-oss-120b,"{
  ""answer"": ""-285000000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 lists 'Cash Flows From Used In Investing Activities' as -285000000.0, directly matching the requested figure.""
}",,"{
  ""source"": ""B"",
  ""answer"": ""-283,749,300.22"",
  ""confidence"": 70,
  ""reasoning"": ""Official financial statements typically report cash flow",
82,openai/gpt-oss-120b,"{""answer"": ""-9000000.0"", ""confidence"": 100, ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the 'Cost Of Hedging Before Tax' as -9000000.0, which directly answers the question.""}","{
  ""answer"": ""The specific figure for AstraZeneca",,
341,openai/gpt-oss-120b,"{
  ""answer"": ""1,645,000,000.0"",
  ""confidence"": 99,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the Purchase Of Intangible Assets under Investing Activities as 1,645,000,000.0.""
}",,"{
  ""source"": ""UNKNOWN"",
",
311,openai/gpt-oss-120b,"{
  ""answer"": ""-276000000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 lists 'Other Adjustments For Noncash Items' as -276000000.0, which directly answers the question.""
}",,,
350,openai/gpt-oss-120b,"{""answer"":""119000000.0"",""confidence"":95,""reasoning"":""The consolidated statement of cash flows for AstraZeneca in 2020 lists the Purchase Of Other Longterm Assets Classified As Investing Activities as 119,000,000.0, which directly answers the question.""}",,"{
  ""source"": ""UNKNOWN"",
  ""answer"": ""The amount reported by AstraZeneca for the Purchase Of Other Longterm Assets Classified As Investing Activities in 2020 cannot be definitively determined from the provided information, as Source A and Source B give conflicting figures (",
353,openai/gpt-oss-120b,"{
  ""answer"": ""1,381,000,000.0"",
  ""confidence"": 99,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 lists the line 'Proceeds From Other Longterm Assets Classified As Investing Activities' with the value 1381000000.0, which directly answers the question.""
}",,"{
 ",
338,openai/gpt-oss-120b,"{
  ""answer"": ""106,000,000.0"",
  ""confidence"": 95,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists 'Proceeds From Sales Of Property Plant And Equipment Classified As Investing Activities' as 106000000.0, which directly answers the question.""
}",,,
377,openai/gpt-oss-120b,"{
  ""answer"": ""2,968,000,000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 lists the Proceeds From Borrowings Classified As Financing Activities as 2,968,000,000.0.""
}","{
  ""answer"": ""Approximately £1.",,
269,openai/gpt-oss-120b,"{""answer"": ""0.0"", ""confidence"": 100, ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists 'Settlement Of Share Plan Awards Equity: 0.0', indicating the reported amount is 0.0.""}","{
  ""answer"": ""£1,041 million"",
  ""confidence","{
  ""source"": ""UNKNOWN"",
  ""answer"": ""The amount reported for the Settlement Of Share Plan Awards Equity for AstraZeneca in 202",
335,openai/gpt-oss-120b,"{
  ""answer"": ""961,000,000.0"",
  ""confidence"": 99,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the Purchase of Property, Plant and Equipment under Investing Activities as 961,000,000.0.""
}",,,
329,openai/gpt-oss-120b,"{
  ""answer"": ""0.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the amount for 'Payments Upon Vesting Of Employee Share Awards Attributable To Business Combinations' as 0.0.""
}","{
  ""answer"": ""£0.0 million"",
  ""confidence"": 65,
  ""reasoning"": ""The 2020 AstraZeneca Annual Report's notes on employee share awards typically list a","{
  ""source"": ""B"",
  ""answer"": ""0.86"",
  ""confidence"": 70,
  ""reasoning"": ""Both sources provide a figure for the same metric in 2020, but Source B reports a non-zero amount (0.86) while Source",
301,openai/gpt-oss-120b,"{
  ""answer"": -513000000.0,
  ""confidence"": 99,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2021 explicitly lists 'Adjustments For Losses Gains On Disposal Of Intangible Asset' as -513000000.0, which directly answers the question.""
}",,,
398,openai/gpt-oss-120b,"{
  ""answer"": ""0.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists the 'Payment Of Acerta Pharma Share Purchase Liability' as 0.0, indicating no amount was reported for this item.""
}",,,
344,openai/gpt-oss-120b,"{
  ""answer"": 951000000.0,
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists 'Proceeds From Sales Of Intangible Assets Classified As Investing Activities' as 951000000.0.""
}",,,
405,openai/gpt-oss-120b,"{""answer"":""6038000000.0"",""confidence"":100,""reasoning"":""The consolidated statement of cash flows for AstraZeneca in 2021 lists the Cash And Cash Equivalents If Different From Statement Of Financial Position as 6038000000.0, which directly answers the question.""}",,,
383,openai/gpt-oss-120b,"{
  ""answer"": ""3572000000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2020 explicitly lists 'Dividends Paid Classified As Financing Activities' as 3572000000.0.""
}","{
  ""answer"": ""£1,200 million",,
400,openai/gpt-oss-120b,"{
  ""answer"": ""3649000000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2021 lists the Cash Flows From Used In Financing Activities as 3,649,000,000.0, which directly answers the question.""
}",,"{
  ""source"": ""UNKNOWN"",
  ""answer"": ""The amount reported for Cash Flows From Used In Financing Activities by AstraZeneca in 2021 cannot be definitively determined from the provided information."",
  ""confidence"": 30,
  ""reasoning"": ""Two conflicting figures are",
298,openai/gpt-oss-120b,"{
  ""answer"": ""1405000000.0"",
  ""confidence"": 100,
  ""reasoning"": ""The consolidated statement of cash flows for AstraZeneca in 2021 explicitly lists the value for 'Adjustments For Increase Decrease In Trade Other Payables And Provisions' as 1405000000.0.""
}",,"{
  ""source"": ""B"",
  ""answer"": ""1,394,355,889.91"",
  ""confidence"": 70,
  ""reasoning"": ""Source B provides a more precise figure with two decimal places, suggesting it reflects the exact amount reported in",
