id,model,raw_output_rag,raw_output_knowledge,raw_output_adversarial,error
2500,deepseek-ai/DeepSeek-R1-0528,,,,
2744,deepseek-ai/DeepSeek-R1-0528,,,,
2423,deepseek-ai/DeepSeek-R1-0528,,,,
2549,deepseek-ai/DeepSeek-R1-0528,,,,
2489,deepseek-ai/DeepSeek-R1-0528,,,,
2474,deepseek-ai/DeepSeek-R1-0528,,,,
2783,deepseek-ai/DeepSeek-R1-0528,,,,
2735,deepseek-ai/DeepSeek-R1-0528,,,,
2724,deepseek-ai/DeepSeek-R1-0528,,,,
2444,deepseek-ai/DeepSeek-R1-0528,,,,
2719,deepseek-ai/DeepSeek-R1-0528,,,,
2560,deepseek-ai/DeepSeek-R1-0528,,,,
2729,deepseek-ai/DeepSeek-R1-0528,,,,
2938,deepseek-ai/DeepSeek-R1-0528,,,,
2945,deepseek-ai/DeepSeek-R1-0528,,,,
629,deepseek-ai/DeepSeek-R1-0528,,,,
248,deepseek-ai/DeepSeek-R1-0528,,,,
651,deepseek-ai/DeepSeek-R1-0528,,,,
227,deepseek-ai/DeepSeek-R1-0528,,,,
681,deepseek-ai/DeepSeek-R1-0528,,,,
398,deepseek-ai/DeepSeek-R1-0528,,,,
895,deepseek-ai/DeepSeek-R1-0528,,,,
687,deepseek-ai/DeepSeek-R1-0528,,,,
269,deepseek-ai/DeepSeek-R1-0528,,,,
900,deepseek-ai/DeepSeek-R1-0528,,,,
1799,deepseek-ai/DeepSeek-R1-0528,,,,
335,deepseek-ai/DeepSeek-R1-0528,,,,
929,deepseek-ai/DeepSeek-R1-0528,,,,
892,deepseek-ai/DeepSeek-R1-0528,,,,
391,deepseek-ai/DeepSeek-R1-0528,,,,
710,deepseek-ai/DeepSeek-R1-0528,,,,
2425,deepseek-ai/DeepSeek-R1-0528,,,,
670,deepseek-ai/DeepSeek-R1-0528,,,,
638,deepseek-ai/DeepSeek-R1-0528,,,,
608,deepseek-ai/DeepSeek-R1-0528,,,,
386,deepseek-ai/DeepSeek-R1-0528,,,,
650,deepseek-ai/DeepSeek-R1-0528,,,,
315,deepseek-ai/DeepSeek-R1-0528,,,,
654,deepseek-ai/DeepSeek-R1-0528,,,,
920,deepseek-ai/DeepSeek-R1-0528,,,,
729,deepseek-ai/DeepSeek-R1-0528,,,,
401,deepseek-ai/DeepSeek-R1-0528,,,,
233,deepseek-ai/DeepSeek-R1-0528,,,,
646,deepseek-ai/DeepSeek-R1-0528,,,,
316,deepseek-ai/DeepSeek-R1-0528,,,,
909,deepseek-ai/DeepSeek-R1-0528,,,,
582,deepseek-ai/DeepSeek-R1-0528,,,,
928,deepseek-ai/DeepSeek-R1-0528,,,,
1381,deepseek-ai/DeepSeek-R1-0528,,,,
383,deepseek-ai/DeepSeek-R1-0528,,,,
601,deepseek-ai/DeepSeek-R1-0528,,,,
214,deepseek-ai/DeepSeek-R1-0528,,,,
939,deepseek-ai/DeepSeek-R1-0528,,,,
396,deepseek-ai/DeepSeek-R1-0528,,,,
946,deepseek-ai/DeepSeek-R1-0528,,,,
625,deepseek-ai/DeepSeek-R1-0528,,,,
592,deepseek-ai/DeepSeek-R1-0528,,,,
270,deepseek-ai/DeepSeek-R1-0528,,,,
588,deepseek-ai/DeepSeek-R1-0528,,,,
624,deepseek-ai/DeepSeek-R1-0528,,,,
324,deepseek-ai/DeepSeek-R1-0528,,,,
676,deepseek-ai/DeepSeek-R1-0528,,,,
200,deepseek-ai/DeepSeek-R1-0528,,,,
725,deepseek-ai/DeepSeek-R1-0528,,,,
273,deepseek-ai/DeepSeek-R1-0528,,,,
397,deepseek-ai/DeepSeek-R1-0528,,,,
586,deepseek-ai/DeepSeek-R1-0528,,,,
340,deepseek-ai/DeepSeek-R1-0528,,,,
659,deepseek-ai/DeepSeek-R1-0528,,,,
1264,deepseek-ai/DeepSeek-R1-0528,,,,
332,deepseek-ai/DeepSeek-R1-0528,,,,
389,deepseek-ai/DeepSeek-R1-0528,,,,
597,deepseek-ai/DeepSeek-R1-0528,,,,
382,deepseek-ai/DeepSeek-R1-0528,,,,
720,deepseek-ai/DeepSeek-R1-0528,,,,
213,deepseek-ai/DeepSeek-R1-0528,,,,
399,deepseek-ai/DeepSeek-R1-0528,,,,
587,deepseek-ai/DeepSeek-R1-0528,,,,
711,deepseek-ai/DeepSeek-R1-0528,,,,
916,deepseek-ai/DeepSeek-R1-0528,,,,
723,deepseek-ai/DeepSeek-R1-0528,,,,
899,deepseek-ai/DeepSeek-R1-0528,,,,
384,deepseek-ai/DeepSeek-R1-0528,,,,
250,deepseek-ai/DeepSeek-R1-0528,,,,
715,deepseek-ai/DeepSeek-R1-0528,,,,
917,deepseek-ai/DeepSeek-R1-0528,,,,
2134,deepseek-ai/DeepSeek-R1-0528,,,,
926,deepseek-ai/DeepSeek-R1-0528,,,,
603,deepseek-ai/DeepSeek-R1-0528,,,,
668,deepseek-ai/DeepSeek-R1-0528,,,,
1343,deepseek-ai/DeepSeek-R1-0528,,,,
600,deepseek-ai/DeepSeek-R1-0528,,,,
648,deepseek-ai/DeepSeek-R1-0528,,,,
330,deepseek-ai/DeepSeek-R1-0528,,,,
732,deepseek-ai/DeepSeek-R1-0528,,,,
350,deepseek-ai/DeepSeek-R1-0528,,,,
289,deepseek-ai/DeepSeek-R1-0528,,,,
255,deepseek-ai/DeepSeek-R1-0528,,,,
632,deepseek-ai/DeepSeek-R1-0528,,,,
1770,deepseek-ai/DeepSeek-R1-0528,,,,
705,deepseek-ai/DeepSeek-R1-0528,,,,
598,deepseek-ai/DeepSeek-R1-0528,,,,
272,deepseek-ai/DeepSeek-R1-0528,,,,
178,deepseek-ai/DeepSeek-R1-0528,,,,
599,deepseek-ai/DeepSeek-R1-0528,,,,
666,deepseek-ai/DeepSeek-R1-0528,,,,
637,deepseek-ai/DeepSeek-R1-0528,,,,
408,deepseek-ai/DeepSeek-R1-0528,,,,
584,deepseek-ai/DeepSeek-R1-0528,,,,
596,deepseek-ai/DeepSeek-R1-0528,,,,
689,deepseek-ai/DeepSeek-R1-0528,,,,
333,deepseek-ai/DeepSeek-R1-0528,,,,
724,deepseek-ai/DeepSeek-R1-0528,,,,
361,deepseek-ai/DeepSeek-R1-0528,,,,
376,deepseek-ai/DeepSeek-R1-0528,,,,
590,deepseek-ai/DeepSeek-R1-0528,,,,
954,deepseek-ai/DeepSeek-R1-0528,,,,
305,deepseek-ai/DeepSeek-R1-0528,,,,
931,deepseek-ai/DeepSeek-R1-0528,,,,
924,deepseek-ai/DeepSeek-R1-0528,,,,
604,deepseek-ai/DeepSeek-R1-0528,,,,
682,deepseek-ai/DeepSeek-R1-0528,,,,
721,deepseek-ai/DeepSeek-R1-0528,,,,
403,deepseek-ai/DeepSeek-R1-0528,,,,
696,deepseek-ai/DeepSeek-R1-0528,,,,
400,deepseek-ai/DeepSeek-R1-0528,,,,
628,deepseek-ai/DeepSeek-R1-0528,,,,
594,deepseek-ai/DeepSeek-R1-0528,,,,
722,deepseek-ai/DeepSeek-R1-0528,,,,
1317,deepseek-ai/DeepSeek-R1-0528,,,,
304,deepseek-ai/DeepSeek-R1-0528,,,,
693,deepseek-ai/DeepSeek-R1-0528,,,,
927,deepseek-ai/DeepSeek-R1-0528,,,,
717,deepseek-ai/DeepSeek-R1-0528,,,,
402,deepseek-ai/DeepSeek-R1-0528,,,,
901,deepseek-ai/DeepSeek-R1-0528,,,,
1308,deepseek-ai/DeepSeek-R1-0528,,,,
342,deepseek-ai/DeepSeek-R1-0528,,,,
704,deepseek-ai/DeepSeek-R1-0528,,,,
656,deepseek-ai/DeepSeek-R1-0528,,,,
897,deepseek-ai/DeepSeek-R1-0528,,,,
688,deepseek-ai/DeepSeek-R1-0528,,,,
327,deepseek-ai/DeepSeek-R1-0528,,,,
716,deepseek-ai/DeepSeek-R1-0528,,,,
945,deepseek-ai/DeepSeek-R1-0528,,,,
903,deepseek-ai/DeepSeek-R1-0528,,,,
1262,deepseek-ai/DeepSeek-R1-0528,,,,
641,deepseek-ai/DeepSeek-R1-0528,,,,
311,deepseek-ai/DeepSeek-R1-0528,,,,
404,deepseek-ai/DeepSeek-R1-0528,,,,
955,deepseek-ai/DeepSeek-R1-0528,,,,
1362,deepseek-ai/DeepSeek-R1-0528,,,,
1230,deepseek-ai/DeepSeek-R1-0528,,,,
908,deepseek-ai/DeepSeek-R1-0528,,,,
923,deepseek-ai/DeepSeek-R1-0528,,,,
695,deepseek-ai/DeepSeek-R1-0528,,,,
692,deepseek-ai/DeepSeek-R1-0528,,,,
260,deepseek-ai/DeepSeek-R1-0528,,,,
626,deepseek-ai/DeepSeek-R1-0528,,,,
709,deepseek-ai/DeepSeek-R1-0528,,,,
685,deepseek-ai/DeepSeek-R1-0528,,,,
636,deepseek-ai/DeepSeek-R1-0528,,,,
702,deepseek-ai/DeepSeek-R1-0528,,,,
611,deepseek-ai/DeepSeek-R1-0528,,,,
672,deepseek-ai/DeepSeek-R1-0528,,,,
684,deepseek-ai/DeepSeek-R1-0528,,,,
355,deepseek-ai/DeepSeek-R1-0528,,,,
905,deepseek-ai/DeepSeek-R1-0528,,,,
906,deepseek-ai/DeepSeek-R1-0528,,,,
1373,deepseek-ai/DeepSeek-R1-0528,,,,
1443,deepseek-ai/DeepSeek-R1-0528,,,,
1369,deepseek-ai/DeepSeek-R1-0528,,,,
727,deepseek-ai/DeepSeek-R1-0528,,,,
951,deepseek-ai/DeepSeek-R1-0528,,,,
714,deepseek-ai/DeepSeek-R1-0528,,,,
932,deepseek-ai/DeepSeek-R1-0528,,,,
266,deepseek-ai/DeepSeek-R1-0528,,,,
639,deepseek-ai/DeepSeek-R1-0528,,,,
673,deepseek-ai/DeepSeek-R1-0528,,,,
356,deepseek-ai/DeepSeek-R1-0528,,,,
1370,deepseek-ai/DeepSeek-R1-0528,,,,
1299,deepseek-ai/DeepSeek-R1-0528,,,,
1768,deepseek-ai/DeepSeek-R1-0528,,,,
1261,deepseek-ai/DeepSeek-R1-0528,,,,
1785,deepseek-ai/DeepSeek-R1-0528,,,,
1344,deepseek-ai/DeepSeek-R1-0528,,,,
1290,deepseek-ai/DeepSeek-R1-0528,,,,
1302,deepseek-ai/DeepSeek-R1-0528,,,,
1396,deepseek-ai/DeepSeek-R1-0528,,,,
1762,deepseek-ai/DeepSeek-R1-0528,,,,
1339,deepseek-ai/DeepSeek-R1-0528,,,,
1275,deepseek-ai/DeepSeek-R1-0528,,,,
1783,deepseek-ai/DeepSeek-R1-0528,,,,
1287,deepseek-ai/DeepSeek-R1-0528,,,,
1371,deepseek-ai/DeepSeek-R1-0528,,,,
1361,deepseek-ai/DeepSeek-R1-0528,,,,
1573,deepseek-ai/DeepSeek-R1-0528,,,,
1265,deepseek-ai/DeepSeek-R1-0528,,,,
1428,deepseek-ai/DeepSeek-R1-0528,,,,
1217,deepseek-ai/DeepSeek-R1-0528,,,,
1255,deepseek-ai/DeepSeek-R1-0528,,,,
1351,deepseek-ai/DeepSeek-R1-0528,,,,
1538,deepseek-ai/DeepSeek-R1-0528,,,,
1372,deepseek-ai/DeepSeek-R1-0528,,,,
1330,deepseek-ai/DeepSeek-R1-0528,,,,
1316,deepseek-ai/DeepSeek-R1-0528,,,,
1439,deepseek-ai/DeepSeek-R1-0528,,,,
1771,deepseek-ai/DeepSeek-R1-0528,,,,
2142,deepseek-ai/DeepSeek-R1-0528,,,,
1283,deepseek-ai/DeepSeek-R1-0528,,,,
1387,deepseek-ai/DeepSeek-R1-0528,,,,
1784,deepseek-ai/DeepSeek-R1-0528,,,,
1464,deepseek-ai/DeepSeek-R1-0528,,,,
1764,deepseek-ai/DeepSeek-R1-0528,,,,
1248,deepseek-ai/DeepSeek-R1-0528,,,,
1340,deepseek-ai/DeepSeek-R1-0528,,,,
1338,deepseek-ai/DeepSeek-R1-0528,,,,
1543,deepseek-ai/DeepSeek-R1-0528,,,,
1777,deepseek-ai/DeepSeek-R1-0528,,,,
1386,deepseek-ai/DeepSeek-R1-0528,,,,
1244,deepseek-ai/DeepSeek-R1-0528,,,,
1258,deepseek-ai/DeepSeek-R1-0528,,,,
1781,deepseek-ai/DeepSeek-R1-0528,,,,
1392,deepseek-ai/DeepSeek-R1-0528,,,,
1327,deepseek-ai/DeepSeek-R1-0528,,,,
1022,deepseek-ai/DeepSeek-R1-0528,,,,
1807,deepseek-ai/DeepSeek-R1-0528,,,,
1782,deepseek-ai/DeepSeek-R1-0528,,,,
1382,deepseek-ai/DeepSeek-R1-0528,,,,
1384,deepseek-ai/DeepSeek-R1-0528,,,,
1815,deepseek-ai/DeepSeek-R1-0528,,,,
1778,deepseek-ai/DeepSeek-R1-0528,,,,
1402,deepseek-ai/DeepSeek-R1-0528,,,,
1257,deepseek-ai/DeepSeek-R1-0528,,,,
1776,deepseek-ai/DeepSeek-R1-0528,,,,
1318,deepseek-ai/DeepSeek-R1-0528,,,,
1457,deepseek-ai/DeepSeek-R1-0528,,,,
1407,deepseek-ai/DeepSeek-R1-0528,,,,
1549,deepseek-ai/DeepSeek-R1-0528,,,,
1286,deepseek-ai/DeepSeek-R1-0528,,,,
1245,deepseek-ai/DeepSeek-R1-0528,,,,
1332,deepseek-ai/DeepSeek-R1-0528,,,,
1451,deepseek-ai/DeepSeek-R1-0528,,,,
1320,deepseek-ai/DeepSeek-R1-0528,,,,
1585,deepseek-ai/DeepSeek-R1-0528,,,,
1319,deepseek-ai/DeepSeek-R1-0528,,,,
1377,deepseek-ai/DeepSeek-R1-0528,,,,
1325,deepseek-ai/DeepSeek-R1-0528,,,,
1321,deepseek-ai/DeepSeek-R1-0528,,,,
1357,deepseek-ai/DeepSeek-R1-0528,,,,
1774,deepseek-ai/DeepSeek-R1-0528,,,,
1559,deepseek-ai/DeepSeek-R1-0528,,,,
1601,deepseek-ai/DeepSeek-R1-0528,,,,
1604,deepseek-ai/DeepSeek-R1-0528,,,,
1413,deepseek-ai/DeepSeek-R1-0528,,,,
1348,deepseek-ai/DeepSeek-R1-0528,,,,
1790,deepseek-ai/DeepSeek-R1-0528,,,,
1497,deepseek-ai/DeepSeek-R1-0528,,,,
1502,deepseek-ai/DeepSeek-R1-0528,,,,
1314,deepseek-ai/DeepSeek-R1-0528,,,,
1289,deepseek-ai/DeepSeek-R1-0528,,,,
1251,deepseek-ai/DeepSeek-R1-0528,,,,
1336,deepseek-ai/DeepSeek-R1-0528,,,,
1756,deepseek-ai/DeepSeek-R1-0528,,,,
1253,deepseek-ai/DeepSeek-R1-0528,,,,
1349,deepseek-ai/DeepSeek-R1-0528,,,,
2188,deepseek-ai/DeepSeek-R1-0528,,,,
2212,deepseek-ai/DeepSeek-R1-0528,,,,
2427,deepseek-ai/DeepSeek-R1-0528,,,,
1410,deepseek-ai/DeepSeek-R1-0528,,,,
1545,deepseek-ai/DeepSeek-R1-0528,,,,
2388,deepseek-ai/DeepSeek-R1-0528,,,,
1779,deepseek-ai/DeepSeek-R1-0528,,,,
2502,deepseek-ai/DeepSeek-R1-0528,,,,
2428,deepseek-ai/DeepSeek-R1-0528,,,,
2718,deepseek-ai/DeepSeek-R1-0528,,,,
1602,deepseek-ai/DeepSeek-R1-0528,,,,
2179,deepseek-ai/DeepSeek-R1-0528,,,,
1329,deepseek-ai/DeepSeek-R1-0528,,,,
1388,deepseek-ai/DeepSeek-R1-0528,,,,
1753,deepseek-ai/DeepSeek-R1-0528,,,,
1600,deepseek-ai/DeepSeek-R1-0528,,,,
1310,deepseek-ai/DeepSeek-R1-0528,,,,
2392,deepseek-ai/DeepSeek-R1-0528,,,,
1580,deepseek-ai/DeepSeek-R1-0528,,,,
2210,deepseek-ai/DeepSeek-R1-0528,,,,
1412,deepseek-ai/DeepSeek-R1-0528,,,,
1558,deepseek-ai/DeepSeek-R1-0528,,,,
1537,deepseek-ai/DeepSeek-R1-0528,,,,
1380,deepseek-ai/DeepSeek-R1-0528,,,,
1532,deepseek-ai/DeepSeek-R1-0528,,,,
2202,deepseek-ai/DeepSeek-R1-0528,,,,
1531,deepseek-ai/DeepSeek-R1-0528,,,,
1523,deepseek-ai/DeepSeek-R1-0528,,,,
2534,deepseek-ai/DeepSeek-R1-0528,,,,
2056,deepseek-ai/DeepSeek-R1-0528,,,,
2055,deepseek-ai/DeepSeek-R1-0528,,,,
1313,deepseek-ai/DeepSeek-R1-0528,,,,
2498,deepseek-ai/DeepSeek-R1-0528,,,,
2795,deepseek-ai/DeepSeek-R1-0528,,,,
1499,deepseek-ai/DeepSeek-R1-0528,,,,
1520,deepseek-ai/DeepSeek-R1-0528,,,,
1849,deepseek-ai/DeepSeek-R1-0528,,,,
1542,deepseek-ai/DeepSeek-R1-0528,,,,
2032,deepseek-ai/DeepSeek-R1-0528,,,,
2587,deepseek-ai/DeepSeek-R1-0528,,,,
1751,deepseek-ai/DeepSeek-R1-0528,,,,
1749,deepseek-ai/DeepSeek-R1-0528,,,,
2577,deepseek-ai/DeepSeek-R1-0528,,,,
1494,deepseek-ai/DeepSeek-R1-0528,,,,
1507,deepseek-ai/DeepSeek-R1-0528,,,,
1448,deepseek-ai/DeepSeek-R1-0528,,,,
1810,deepseek-ai/DeepSeek-R1-0528,,,,
1390,deepseek-ai/DeepSeek-R1-0528,,,,
2809,deepseek-ai/DeepSeek-R1-0528,,,,
1575,deepseek-ai/DeepSeek-R1-0528,,,,
2133,deepseek-ai/DeepSeek-R1-0528,,,,
2152,deepseek-ai/DeepSeek-R1-0528,,,,
2769,deepseek-ai/DeepSeek-R1-0528,,,,
1765,deepseek-ai/DeepSeek-R1-0528,,,,
1524,deepseek-ai/DeepSeek-R1-0528,,,,
1551,deepseek-ai/DeepSeek-R1-0528,,,,
1791,deepseek-ai/DeepSeek-R1-0528,,,,
1504,deepseek-ai/DeepSeek-R1-0528,,,,
2445,deepseek-ai/DeepSeek-R1-0528,,,,
2552,deepseek-ai/DeepSeek-R1-0528,,,,
3016,deepseek-ai/DeepSeek-R1-0528,,,,
1892,deepseek-ai/DeepSeek-R1-0528,,,,
2183,deepseek-ai/DeepSeek-R1-0528,,,,
2784,deepseek-ai/DeepSeek-R1-0528,,,,
1750,deepseek-ai/DeepSeek-R1-0528,,,,
2457,deepseek-ai/DeepSeek-R1-0528,,,,
1787,deepseek-ai/DeepSeek-R1-0528,,,,
1477,deepseek-ai/DeepSeek-R1-0528,,,,
2973,deepseek-ai/DeepSeek-R1-0528,,,,
1761,deepseek-ai/DeepSeek-R1-0528,,,,
1411,deepseek-ai/DeepSeek-R1-0528,,,,
1824,deepseek-ai/DeepSeek-R1-0528,,,,
1389,deepseek-ai/DeepSeek-R1-0528,,,,
2497,deepseek-ai/DeepSeek-R1-0528,,,,
1496,deepseek-ai/DeepSeek-R1-0528,,,,
1510,deepseek-ai/DeepSeek-R1-0528,,,,
1495,deepseek-ai/DeepSeek-R1-0528,,,,
1743,deepseek-ai/DeepSeek-R1-0528,,,,
2826,deepseek-ai/DeepSeek-R1-0528,,,,
2200,deepseek-ai/DeepSeek-R1-0528,,,,
1760,deepseek-ai/DeepSeek-R1-0528,,,,
1825,deepseek-ai/DeepSeek-R1-0528,,,,
2566,deepseek-ai/DeepSeek-R1-0528,,,,
2439,deepseek-ai/DeepSeek-R1-0528,,,,
1547,deepseek-ai/DeepSeek-R1-0528,,,,
2173,deepseek-ai/DeepSeek-R1-0528,,,,
1423,deepseek-ai/DeepSeek-R1-0528,,,,
1526,deepseek-ai/DeepSeek-R1-0528,,,,
1541,deepseek-ai/DeepSeek-R1-0528,,,,
1473,deepseek-ai/DeepSeek-R1-0528,,,,
1572,deepseek-ai/DeepSeek-R1-0528,,,,
2415,deepseek-ai/DeepSeek-R1-0528,,,,
1509,deepseek-ai/DeepSeek-R1-0528,,,,
1501,deepseek-ai/DeepSeek-R1-0528,,,,
1583,deepseek-ai/DeepSeek-R1-0528,,,,
2180,deepseek-ai/DeepSeek-R1-0528,,,,
2476,deepseek-ai/DeepSeek-R1-0528,,,,
1460,deepseek-ai/DeepSeek-R1-0528,,,,
1613,deepseek-ai/DeepSeek-R1-0528,,,,
3041,deepseek-ai/DeepSeek-R1-0528,,,,
2108,deepseek-ai/DeepSeek-R1-0528,,,,
1599,deepseek-ai/DeepSeek-R1-0528,,,,
2184,deepseek-ai/DeepSeek-R1-0528,,,,
1800,deepseek-ai/DeepSeek-R1-0528,,,,
2739,deepseek-ai/DeepSeek-R1-0528,,,,
1820,deepseek-ai/DeepSeek-R1-0528,,,,
1548,deepseek-ai/DeepSeek-R1-0528,,,,
1597,deepseek-ai/DeepSeek-R1-0528,,,,
1515,deepseek-ai/DeepSeek-R1-0528,,,,
2153,deepseek-ai/DeepSeek-R1-0528,,,,
1884,deepseek-ai/DeepSeek-R1-0528,,,,
1614,deepseek-ai/DeepSeek-R1-0528,,,,
1596,deepseek-ai/DeepSeek-R1-0528,,,,
1823,deepseek-ai/DeepSeek-R1-0528,,,,
1591,deepseek-ai/DeepSeek-R1-0528,,,,
1592,deepseek-ai/DeepSeek-R1-0528,,,,
1539,deepseek-ai/DeepSeek-R1-0528,,,,
1742,deepseek-ai/DeepSeek-R1-0528,,,,
2065,deepseek-ai/DeepSeek-R1-0528,,,,
2185,deepseek-ai/DeepSeek-R1-0528,,,,
2124,deepseek-ai/DeepSeek-R1-0528,,,,
2103,deepseek-ai/DeepSeek-R1-0528,,,,
2394,deepseek-ai/DeepSeek-R1-0528,,,,
2039,deepseek-ai/DeepSeek-R1-0528,,,,
1804,deepseek-ai/DeepSeek-R1-0528,,,,
2422,deepseek-ai/DeepSeek-R1-0528,,,,
1806,deepseek-ai/DeepSeek-R1-0528,,,,
2116,deepseek-ai/DeepSeek-R1-0528,,,,
2051,deepseek-ai/DeepSeek-R1-0528,,,,
2058,deepseek-ai/DeepSeek-R1-0528,,,,
2074,deepseek-ai/DeepSeek-R1-0528,,,,
1814,deepseek-ai/DeepSeek-R1-0528,,,,
2017,deepseek-ai/DeepSeek-R1-0528,,,,
2021,deepseek-ai/DeepSeek-R1-0528,,,,
2073,deepseek-ai/DeepSeek-R1-0528,,,,
2430,deepseek-ai/DeepSeek-R1-0528,,,,
1590,deepseek-ai/DeepSeek-R1-0528,,,,
1796,deepseek-ai/DeepSeek-R1-0528,,,,
1594,deepseek-ai/DeepSeek-R1-0528,,,,
1595,deepseek-ai/DeepSeek-R1-0528,,,,
1576,deepseek-ai/DeepSeek-R1-0528,,,,
1745,deepseek-ai/DeepSeek-R1-0528,,,,
1603,deepseek-ai/DeepSeek-R1-0528,,,,
1866,deepseek-ai/DeepSeek-R1-0528,,,,
2778,deepseek-ai/DeepSeek-R1-0528,,,,
2194,deepseek-ai/DeepSeek-R1-0528,,,,
3044,deepseek-ai/DeepSeek-R1-0528,,,,
1586,deepseek-ai/DeepSeek-R1-0528,,,,
2424,deepseek-ai/DeepSeek-R1-0528,,,,
2093,deepseek-ai/DeepSeek-R1-0528,,,,
1876,deepseek-ai/DeepSeek-R1-0528,,,,
1882,deepseek-ai/DeepSeek-R1-0528,,,,
2146,deepseek-ai/DeepSeek-R1-0528,,,,
2062,deepseek-ai/DeepSeek-R1-0528,,,,
2118,deepseek-ai/DeepSeek-R1-0528,,,,
2485,deepseek-ai/DeepSeek-R1-0528,,,,
2070,deepseek-ai/DeepSeek-R1-0528,,,,
2572,deepseek-ai/DeepSeek-R1-0528,,,,
1890,deepseek-ai/DeepSeek-R1-0528,,,,
2097,deepseek-ai/DeepSeek-R1-0528,,,,
2016,deepseek-ai/DeepSeek-R1-0528,,,,
2114,deepseek-ai/DeepSeek-R1-0528,,,,
2149,deepseek-ai/DeepSeek-R1-0528,,,,
2167,deepseek-ai/DeepSeek-R1-0528,,,,
2198,deepseek-ai/DeepSeek-R1-0528,,,,
2048,deepseek-ai/DeepSeek-R1-0528,,,,
2432,deepseek-ai/DeepSeek-R1-0528,,,,
2106,deepseek-ai/DeepSeek-R1-0528,,,,
2157,deepseek-ai/DeepSeek-R1-0528,,,,
2178,deepseek-ai/DeepSeek-R1-0528,,,,
2499,deepseek-ai/DeepSeek-R1-0528,,,,
2044,deepseek-ai/DeepSeek-R1-0528,,,,
2031,deepseek-ai/DeepSeek-R1-0528,,,,
2096,deepseek-ai/DeepSeek-R1-0528,,,,
2416,deepseek-ai/DeepSeek-R1-0528,,,,
2136,deepseek-ai/DeepSeek-R1-0528,,,,
2215,deepseek-ai/DeepSeek-R1-0528,,,,
2187,deepseek-ai/DeepSeek-R1-0528,,,,
2110,deepseek-ai/DeepSeek-R1-0528,,,,
2094,deepseek-ai/DeepSeek-R1-0528,,,,
2486,deepseek-ai/DeepSeek-R1-0528,,,,
2462,deepseek-ai/DeepSeek-R1-0528,,,,
2396,deepseek-ai/DeepSeek-R1-0528,,,,
2176,deepseek-ai/DeepSeek-R1-0528,,,,
2436,deepseek-ai/DeepSeek-R1-0528,,,,
2214,deepseek-ai/DeepSeek-R1-0528,,,,
2401,deepseek-ai/DeepSeek-R1-0528,,,,
2431,deepseek-ai/DeepSeek-R1-0528,,,,
2526,deepseek-ai/DeepSeek-R1-0528,,,,
2779,deepseek-ai/DeepSeek-R1-0528,,,,
2553,deepseek-ai/DeepSeek-R1-0528,,,,
2482,deepseek-ai/DeepSeek-R1-0528,,,,
2115,deepseek-ai/DeepSeek-R1-0528,,,,
2492,deepseek-ai/DeepSeek-R1-0528,,,,
2211,deepseek-ai/DeepSeek-R1-0528,,,,
2503,deepseek-ai/DeepSeek-R1-0528,,,,
2501,deepseek-ai/DeepSeek-R1-0528,,,,
2442,deepseek-ai/DeepSeek-R1-0528,,,,
2470,deepseek-ai/DeepSeek-R1-0528,,,,
2475,deepseek-ai/DeepSeek-R1-0528,,,,
2830,deepseek-ai/DeepSeek-R1-0528,,,,
2460,deepseek-ai/DeepSeek-R1-0528,,,,
2791,deepseek-ai/DeepSeek-R1-0528,,,,
2551,deepseek-ai/DeepSeek-R1-0528,,,,
2811,deepseek-ai/DeepSeek-R1-0528,,,,
2564,deepseek-ai/DeepSeek-R1-0528,,,,
2571,deepseek-ai/DeepSeek-R1-0528,,,,
2801,deepseek-ai/DeepSeek-R1-0528,,,,
2533,deepseek-ai/DeepSeek-R1-0528,,,,
2786,deepseek-ai/DeepSeek-R1-0528,,,,
2527,deepseek-ai/DeepSeek-R1-0528,,,,
2953,deepseek-ai/DeepSeek-R1-0528,,,,
2437,deepseek-ai/DeepSeek-R1-0528,,,,
2742,deepseek-ai/DeepSeek-R1-0528,,,,
2806,deepseek-ai/DeepSeek-R1-0528,,,,
2493,deepseek-ai/DeepSeek-R1-0528,,,,
2602,deepseek-ai/DeepSeek-R1-0528,,,,
2548,deepseek-ai/DeepSeek-R1-0528,,,,
3024,deepseek-ai/DeepSeek-R1-0528,,,,
3019,deepseek-ai/DeepSeek-R1-0528,,,,
2604,deepseek-ai/DeepSeek-R1-0528,,,,
2823,deepseek-ai/DeepSeek-R1-0528,,,,
2575,deepseek-ai/DeepSeek-R1-0528,,,,
3023,deepseek-ai/DeepSeek-R1-0528,,,,
2812,deepseek-ai/DeepSeek-R1-0528,,,,
2721,deepseek-ai/DeepSeek-R1-0528,,,,
2777,deepseek-ai/DeepSeek-R1-0528,,,,
2435,deepseek-ai/DeepSeek-R1-0528,,,,
2563,deepseek-ai/DeepSeek-R1-0528,,,,
2738,deepseek-ai/DeepSeek-R1-0528,,,,
2814,deepseek-ai/DeepSeek-R1-0528,,,,
2573,deepseek-ai/DeepSeek-R1-0528,,,,
2762,deepseek-ai/DeepSeek-R1-0528,,,,
2491,deepseek-ai/DeepSeek-R1-0528,,,,
2815,deepseek-ai/DeepSeek-R1-0528,,,,
2803,deepseek-ai/DeepSeek-R1-0528,,,,
2599,deepseek-ai/DeepSeek-R1-0528,,,,
2591,deepseek-ai/DeepSeek-R1-0528,,,,
